LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
pensionär,2.568003832115899,0.10904525422367647,4.860306685351846e-05,2.5547468464785408e-05
saavutama,2.5569789770354414,0.10980823753439306,0.00016201022284506153,0.00023120776451953886
värske,2.5543363105560273,0.10999199591242481,0.00010530664484928998,0.00016346146599821438
sekkuma,2.5538796325121886,0.11002378536685753,5.6703577995771534e-05,3.1267603802489016e-05
kasulik,2.543297172650064,0.11076326981129543,6.480408913802461e-05,0.00011306712658826608
taevas,2.543104300416162,0.11077679802432137,4.050255571126538e-05,8.146933180976162e-05
sedavõrd,2.5333119734313048,0.11146603479748281,4.860306685351846e-05,2.565541551463661e-05
vundament,2.5295664073009987,0.11173091462983362,4.050255571126538e-05,2.0170223756020922e-05
protsess,2.5200593157223805,0.11240635641588984,0.00011340715599154307,0.00017279676920152308
torkama,2.508261930140707,0.11325077487110298,4.050255571126538e-05,2.0227372194177443e-05
käigus,2.5066152922995206,0.11336919067142272,0.00012960817827604922,0.00019205155964262935
kõikvõimalik,2.5061260690089795,0.11340439880990816,5.6703577995771534e-05,3.143799081254827e-05
tekst,2.4972994285342804,0.11404170416010946,0.00012960817827604922,0.00019191292176487927
linnavalitsus,2.4956158916743223,0.11416370750259483,5.6703577995771534e-05,0.00010214436676949847
viha,2.4950264123515358,0.11420646018000852,6.480408913802461e-05,3.7332746377952364e-05
seevastu,2.4923259370975175,0.11440254113525675,5.6703577995771534e-05,3.148773111983265e-05
äri,2.488071446834423,0.11471221247387085,9.720613370703692e-05,6.188646700146049e-05
tänapäev,2.477686755078958,0.11547197288728223,0.00022681431198308614,0.0001686365745646104
esitlema,2.4614698350598188,0.11666956152314743,7.290460028027768e-05,4.3463503826854674e-05
märk,2.4598502927464323,0.11678991289310857,9.720613370703692e-05,0.00015229106294743517
kodune,2.457894959350601,0.11693540033271907,4.860306685351846e-05,9.121949034191025e-05
ilmnema,2.4560262861966002,0.11707462690475212,7.290460028027768e-05,4.3487844828291714e-05
paranema,2.455743127910734,0.11709573975005987,8.100511142253076e-05,4.9593202971346684e-05
ajakirjandus,2.447692299655524,0.11769778944009647,8.100511142253076e-05,4.963236023452801e-05
sony,2.44607031955679,0.11781949646252704,4.050255571126538e-05,2.0396700899826394e-05
vaataja,2.4447775269620107,0.11791660218034525,8.910562256478383e-05,5.584672373184449e-05
näitleja,2.444243837119479,0.11795671510115939,4.860306685351846e-05,9.106497789800558e-05
kümmekond,2.440694130869299,0.11822390047698013,4.050255571126538e-05,2.0411517161570677e-05
taastamine,2.440528968096926,0.11823634851296344,8.100511142253076e-05,4.96672842800681e-05
elluviimine,2.437176053191261,0.11848936560101928,5.6703577995771534e-05,3.168880895779078e-05
režiim,2.432042174980869,0.1188779386109893,6.480408913802461e-05,3.75888560452464e-05
ajaleht,2.4193583411813973,0.1198440108931766,4.050255571126538e-05,8.01305767307246e-05
teade,2.4188474477335498,0.11988310503749651,8.910562256478383e-05,0.00014181808250304757
väärtuslik,2.417394276695263,0.11999438053546858,6.480408913802461e-05,3.764917939663384e-05
st,2.415722944429269,0.12012250297273962,6.480408913802461e-05,0.00011151776893157818
väärtustama,2.4134029164690287,0.12030060480972221,4.860306685351846e-05,2.6038521711167364e-05
vähe,2.404928485481519,0.12095365168373932,0.0002754173788366046,0.0002112650762117337
matemaatika,2.3991721959773615,0.1213994756281446,5.6703577995771534e-05,3.182956344436147e-05
tõsisem,2.374366190424531,0.12334164869776518,4.050255571126538e-05,2.0596720433374216e-05
põhikool,2.370056616182796,0.12368256579067315,9.720613370703692e-05,6.255002386672232e-05
lennuk,2.369450657264555,0.12373058513085053,5.6703577995771534e-05,0.00010065744907301862
tugevdamine,2.3612926855874146,0.1243790841868199,4.050255571126538e-05,2.0633761087734926e-05
sadam,2.35599238674174,0.12480244138071163,5.6703577995771534e-05,0.00010049764510706242
suu,2.353193986830652,0.12502660677726488,7.290460028027768e-05,0.00012091233718186402
majanduskasv,2.3530556206437985,0.1250377021781725,4.860306685351846e-05,2.623748294030488e-05
päevaleht,2.344810947783015,0.12570081054484972,4.860306685351846e-05,2.6264998854972836e-05
arusaamatu,2.337537892054246,0.12628901878583676,4.860306685351846e-05,2.6289339856409872e-05
küllalt,2.337537892054246,0.12628901878583676,4.860306685351846e-05,2.6289339856409872e-05
kasvatama,2.3322719346253113,0.12671681304506574,0.00014580920056055536,0.00010192529775656514
kujutama,2.326874521660004,0.12715695974411007,0.0002025127785563269,0.00014943893256166065
sobiv,2.3179702861905973,0.1278868025736759,0.00012150766713379614,0.0001795720340363017
sealjuures,2.310820760631132,0.12847619487234652,5.6703577995771534e-05,3.2163987638018145e-05
pm,2.310135428480787,0.12853285092404695,6.480408913802461e-05,3.810001707542417e-05
vabastama,2.3046850342424396,0.12898442410043484,7.290460028027768e-05,4.418209252145241e-05
läbima,2.2918043637658374,0.130058647817928,7.290460028027768e-05,0.00012012813361382732
kooslus,2.2849861782829284,0.13063130558029248,4.860306685351846e-05,2.646713499734127e-05
tundma,2.2830404563479845,0.13079524159631822,0.0005589352688154623,0.0006702379410040861
eriala,2.2825191759418666,0.1308392008306144,4.050255571126538e-05,7.86320176857314e-05
juhitud,2.2798276916096234,0.13106643431729859,4.050255571126538e-05,2.0868704666822842e-05
kese,2.25203514995333,0.13343880645308415,4.860306685351846e-05,2.6580373569244006e-05
allikas,2.2509765003247866,0.13353011627851694,6.480408913802461e-05,0.00010948370785497018
vaim,2.2442117964003128,0.13411523171906406,0.00012150766713379614,8.272553914479477e-05
koorem,2.237532620005837,0.1346957631243568,4.050255571126538e-05,2.0993584587238945e-05
uskuma,2.216484477800601,0.13654366602622087,0.00043742760168166613,0.0003573364841398009
puhtalt,2.20170086344399,0.13785855122521917,4.860306685351846e-05,2.6756052101354792e-05
käik,2.2005879148427536,0.13795811205118996,4.860306685351846e-05,8.82699959503876e-05
parandus,2.1980195287198603,0.13818817946799256,4.050255571126538e-05,2.111211468119321e-05
süüdi,2.1889754467882208,0.13900174959541095,8.910562256478383e-05,5.724368555344833e-05
kolleeg,2.184641402819698,0.1393935264810731,0.00011340715599154307,7.658949017384092e-05
soovitus,2.1837779740465946,0.13947172424227566,8.100511142253076e-05,0.00012872262372992186
hoone,2.1726949808554172,0.14047985762274098,0.0001701107339873146,0.00023432552931230014
tegelema,2.17200257864006,0.14054311106998046,0.00025111584540984537,0.0003269525645199173
tekkima,2.1662494552441203,0.14106991865170526,0.00045362862396617227,0.0005520285132861435
elekter,2.1637481450909806,0.14129965268550285,4.050255571126538e-05,7.73144286949005e-05
oletama,2.157361070381869,0.14188818652663931,5.6703577995771534e-05,3.2770396065123453e-05
välisminister,2.1560591551609507,0.14200848863872398,5.6703577995771534e-05,3.277568758717498e-05
arusaadav,2.147741828147806,0.14277975484441963,5.6703577995771534e-05,3.280955332830477e-05
oht,2.145927024157075,0.14294866718583155,0.00021061328969857997,0.00015817629377314649
nähtus,2.1443707265301803,0.14309369819557172,8.100511142253076e-05,5.118489280444682e-05
mahtuma,2.1184071576759904,0.14553783661273645,4.860306685351846e-05,8.73101138502401e-05
infosüsteem,2.11706524842453,0.14566543251582942,4.050255571126538e-05,2.1360816217615105e-05
käsitlema,2.110388053060666,0.14630221389470807,0.00016201022284506153,0.00011724002087810241
vajadus,2.105947255871944,0.14672745562519743,0.0004779301573929315,0.00039577198371329203
kuulutama,2.1051124244326203,0.14680755298006806,0.00012960817827604922,9.035379733427999e-05
kasvama,2.0961503238355013,0.1476705307441982,0.00041312606825490687,0.00033743824461722856
vajav,2.0958030670162957,0.1477040837992076,4.050255571126538e-05,2.142748939546438e-05
mõtlema,2.0944582767674924,0.14783410292345767,0.0007938500919408015,0.0009186431521910966
tasand,2.0919941790334393,0.14807267613879,0.00014580920056055536,0.00010385564500096318
märkimisväärne,2.0913164742018564,0.14813836752245452,7.290460028027768e-05,4.5223464061193455e-05
kriitika,2.087435831857774,0.14851516091679265,6.480408913802461e-05,3.909164830788084e-05
jurist,2.077390459795716,0.14949556155644725,4.050255571126538e-05,2.1485696138031207e-05
üheksa,2.0656973323251364,0.15064600503429088,0.00010530664484928998,7.0868296531727e-05
peter,2.064418107942969,0.15077246967958494,4.050255571126538e-05,2.152697001003314e-05
puhas,2.0568296901216607,0.15152513834815595,0.00015390971170280846,0.00021355630526004605
võrk,2.0545480461315098,0.15175227757985138,4.050255571126538e-05,7.608785388335591e-05
üritama,2.0519503652198345,0.15201134793421422,0.00014580920056055536,0.00020404320691580597
kool,2.046198547774337,0.1525867690936095,0.0007290460028027769,0.0006271162695017604
isik,2.0454418578026416,0.15266265307469837,0.00022681431198308614,0.0002969517510965645
anonüümne,2.043279772018246,0.15287971165576694,4.050255571126538e-05,2.1594701492292718e-05
olemasolev,2.0424729084540316,0.15296080480713484,5.6703577995771534e-05,9.670256549170533e-05
täheldama,2.037313544123933,0.15348049639144803,4.860306685351846e-05,2.735399409317765e-05
pimedus,2.0342163628712804,0.15379343002684376,4.860306685351846e-05,2.7365635441691012e-05
eksisteerima,2.0296152329441064,0.15425965663937646,6.480408913802461e-05,3.936257423691916e-05
möödunud,2.028603303610159,0.15436240906134546,8.100511142253076e-05,0.00012661871456223366
tavapärane,2.01537367502156,0.15571292997069378,4.860306685351846e-05,8.609306377838827e-05
ravi,2.012881691779865,0.15596881771814441,4.860306685351846e-05,8.60634312548997e-05
hooldus,2.011121382977797,0.15614986175633286,4.050255571126538e-05,7.559574233256365e-05
tulevane,2.0014396757788955,0.1571498826229583,4.050255571126538e-05,7.548567867389182e-05
vältima,2.000100149187315,0.1572888142709656,9.720613370703692e-05,0.00014580894843431127
katus,1.9984795902841601,0.15745708042090428,4.860306685351846e-05,8.589198594043014e-05
kogukond,1.9974208042925161,0.15756712700449507,0.0001377086894183023,9.790585760622318e-05
kaitsma,1.9916720581612293,0.1581661607364151,0.00024301533426759227,0.00018794957174828354
kõrgkool,1.9867372470715567,0.1586824473528941,4.050255571126538e-05,2.177884645968595e-05
absoluutne,1.9784033144600848,0.159558715366435,4.050255571126538e-05,2.1806362374353907e-05
kukkumine,1.971374617929101,0.16030202959882955,4.050255571126538e-05,2.1829645071380637e-05
ametlikult,1.9702020755610279,0.16042641441899513,6.480408913802461e-05,3.9647258123291454e-05
aktiivne,1.9631806105039615,0.1611735660099132,8.910562256478383e-05,0.00013552963769700968
ühtne,1.9466773623814606,0.16294534695296276,9.720613370703692e-05,6.515133610725432e-05
aste,1.9392759366269117,0.1637471733383945,7.290460028027768e-05,4.6016134064512605e-05
asendama,1.9273778495154934,0.16504560704287352,7.290460028027768e-05,0.00011533930615719294
hiljuti,1.9217176688421818,0.16566742919630284,0.00016201022284506153,0.00011897352350218354
tavaline,1.9046506094416935,0.16755869033144566,0.00015390971170280846,0.00021095710962833468
asjatundja,1.903165835690134,0.16772438897512437,4.050255571126538e-05,2.2059297128417028e-05
püüdma,1.899617341806143,0.1681211569121192,0.0003726235125436415,0.00030420960274244265
jama,1.8926343155214962,0.16890509598445286,5.6703577995771534e-05,9.483359990310503e-05
haigla,1.8895471999199682,0.1692530018547693,0.00010530664484928998,0.0001538287792556097
kiirelt,1.8881867852828216,0.16940657611831966,5.6703577995771534e-05,9.477750976935882e-05
lause,1.8834441603342462,0.16994321226029335,0.00011340715599154307,7.874419795322382e-05
jt,1.8797925840770908,0.1703577237808856,8.100511142253076e-05,5.268027693620911e-05
väljakutse,1.8766202040477802,0.17071878131523574,5.6703577995771534e-05,9.46314637607366e-05
vaimne,1.872183273290651,0.17122523585906246,5.6703577995771534e-05,9.457537362699038e-05
lühike,1.8695827860311613,0.17152287118782195,8.100511142253076e-05,0.00012441109156233546
reisija,1.8603305051926216,0.17258666007418277,4.860306685351846e-05,8.423044801624982e-05
kirjutis,1.8580938881846651,0.17284495416867673,4.050255571126538e-05,2.2214867876732e-05
kaotama,1.8579556419926242,0.17286093401296698,0.00032402044569012305,0.0002613112334706913
looduslik,1.8559743069275185,0.17309014285489221,4.860306685351846e-05,8.417753279573452e-05
stiil,1.8552855291472963,0.1731699053260688,6.480408913802461e-05,0.00010441760464283564
lähenemine,1.8470093608415994,0.17413162439979513,8.910562256478383e-05,5.931372898000675e-05
pikalt,1.8452697252141432,0.1743345570977316,4.860306685351846e-05,8.404736135326689e-05
levik,1.8437417207026336,0.17451302717081218,4.050255571126538e-05,7.367386152344805e-05
rünnak,1.8276230771881956,0.1764085539243228,0.00011340715599154307,7.916963632616681e-05
muretsema,1.8262994656140548,0.17656526019514135,0.00010530664484928998,7.254465071765161e-05
direktor,1.8140545119270755,0.17802261745782,0.00011340715599154307,7.92744084627871e-05
lööma,1.811612636644633,0.17831489998185643,0.00022681431198308614,0.0002923026198220905
siht,1.8073391436723065,0.1788277545308309,5.6703577995771534e-05,3.4294354415964005e-05
omandamine,1.8056703224243278,0.17902848941614724,4.860306685351846e-05,2.8267310799271673e-05
aeg-ajalt,1.8030831866580492,0.1793401991267195,8.100511142253076e-05,5.314275596351281e-05
kivi,1.7956093031513174,0.18024421637009502,8.100511142253076e-05,0.00012336442850054288
korduv,1.7843639031693759,0.1816143760318641,4.050255571126538e-05,2.2476269066077568e-05
edukas,1.7741733810205185,0.18286643247421258,5.6703577995771534e-05,9.332657442282938e-05
lahkuma,1.7623285755344242,0.1843343348920465,0.00012150766713379614,0.00017089922939384451
maine,1.744552236994466,0.18656306039103548,6.480408913802461e-05,4.079234349524248e-05
lihtsalt,1.7363961686374172,0.18759610458509512,0.0006885434470915115,0.0007942003114964519
vaatlema,1.7273012701359507,0.18875591754051727,6.480408913802461e-05,4.0884415978939097e-05
olemine,1.7185624955855938,0.18987818853390215,4.860306685351846e-05,8.249059556570685e-05
reaktsioon,1.7158721104951276,0.19022526326044692,6.480408913802461e-05,4.0945797634736847e-05
jaotus,1.7054215289842458,0.19158048289989693,4.050255571126538e-05,2.2766244474501395e-05
lühidalt,1.7015910733144497,0.19208003081863992,4.860306685351846e-05,2.8708623738369253e-05
lahendus,1.6967044824160697,0.1927195234831411,0.00039692504597040073,0.0003296226665471192
jne,1.6935710315465067,0.1931308967949327,0.0002916184011211107,0.00036208932924648485
hoiatama,1.6827684483909118,0.19455699665085666,7.290460028027768e-05,4.7466011106631744e-05
tõlgendama,1.6723197551821016,0.19594811028259562,4.050255571126538e-05,2.2891124394917495e-05
töötaja,1.665539275354738,0.19685707858359563,0.00025111584540984537,0.00031644995155204116
õnnestuma,1.661573621982277,0.19739099046620256,0.0001377086894183023,0.00018801095340408128
kuuluma,1.6541773362282175,0.19839132560251838,0.0002754173788366046,0.00034322611143719175
kohane,1.6496591200460793,0.19900533302327117,5.6703577995771534e-05,3.505739189579459e-05
tahes,1.6485774804722206,0.19915265422652256,8.100511142253076e-05,5.411957093422519e-05
funktsioon,1.6420626945687153,0.20004269301626287,6.480408913802461e-05,0.00010155806612618898
põllumees,1.6416622627088089,0.2000975515753518,4.050255571126538e-05,2.3008596184461456e-05
kanal,1.6342992150076123,0.20110943645263427,5.6703577995771534e-05,9.150946575033407e-05
turvalisus,1.6320489538059546,0.2014198835391859,9.720613370703692e-05,6.736213402038342e-05
jõudma,1.6317735016950927,0.2014579237474537,0.0008100511142253076,0.0009203004568976357
