SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
tore,18.828181423916785,1.4303796891757914e-05,4.860306685351846e-05,0.00019151817421983515
ukrainat,18.803643646342294,1.4489005936561055e-05,4.050255571126538e-05,2.409759142266627e-06
korruptsiooni,18.795304853856173,1.4552493223189832e-05,6.480408913802461e-05,8.377537711981826e-06
osakaalu,18.78817736580308,1.4606979680994713e-05,7.290460028027768e-05,1.0974616734872604e-05
elatise,18.768332125640597,1.4759769561163592e-05,4.860306685351846e-05,4.066005544395424e-06
tankid,18.766590511781093,1.477325474103008e-05,4.050255571126538e-05,2.41928388195938e-06
riigikogus,18.676827180998835,1.5485303142983235e-05,0.00010530664484928998,2.3637229004183185e-05
liitu,18.67445282028373,1.550459861230497e-05,0.00012960817827604922,3.4785407662345965e-05
otseste,18.66447289087398,1.558596588837661e-05,4.050255571126538e-05,2.4457414922170288e-06
loe,18.609532712790557,1.6041639200545654e-05,5.6703577995771534e-05,0.0002049417073601557
seadusi,18.5849278173801,1.6250027471179996e-05,7.290460028027768e-05,1.112172104790513e-05
poliitikud,18.46172211730553,1.7335125981704502e-05,0.00010530664484928998,2.389122206265661e-05
head,18.460918315049756,1.734243910950192e-05,0.00014580920056055536,0.00034701484122608703
sotside,18.368473011822473,1.8204534831678955e-05,6.480408913802461e-05,8.638938901327393e-06
kodus,18.35502876634201,1.833344489549872e-05,9.720613370703692e-05,0.00027134290097598137
ühiskonda,18.274981640257344,1.9120186016270732e-05,9.720613370703692e-05,2.0647519045068902e-05
solidaarsus,18.186288446667113,2.0031582128176106e-05,4.050255571126538e-05,2.5737963258640477e-06
muutmisest,18.167077784014623,2.0234668309606253e-05,4.050255571126538e-05,2.5790878479155775e-06
kirjutavad,18.043802746324953,2.1588021759516824e-05,8.100511142253076e-05,1.444585520067609e-05
tähendab,18.035051952370765,2.1687478600594137e-05,0.0005670357799577153,0.00032569529888047384
toonane,17.985576585323482,2.225851106390851e-05,5.6703577995771534e-05,6.467298251379603e-06
ilmselt,17.952442695021368,2.264935657155612e-05,0.0006075383356689807,0.0003566496445775123
vabaduse,17.883462966037584,2.3485301107921203e-05,0.0001377086894183023,4.0035655841873734e-05
nimi,17.771165570656347,2.4913039600673547e-05,4.860306685351846e-05,0.0001857504151836678
euroopaga,17.598757229845717,2.7276654202192728e-05,4.050255571126538e-05,2.7410084226923863e-06
arvestamise,17.523567424226407,2.8376832792259077e-05,4.050255571126538e-05,2.763232815308811e-06
haridus,17.514156918663733,2.851763126331395e-05,0.00010530664484928998,2.5053240305172532e-05
jõulude,17.50481104315923,2.865815758897797e-05,8.100511142253076e-05,1.4929500316185905e-05
varro,17.406712568763133,3.0175841573750393e-05,4.050255571126538e-05,2.798156860848907e-06
meeldib,17.37462815825308,3.068954814306236e-05,6.480408913802461e-05,0.00021198472321074175
valimiste,17.359389431165443,3.09366064060197e-05,0.00011340715599154307,2.897214153653543e-05
lahendamiseks,17.35605949248949,3.099085868505341e-05,9.720613370703692e-05,2.1683599062758417e-05
ühiskond,17.238819915803088,3.2963154622079046e-05,0.00011340715599154307,2.9140411937774076e-05
parteide,17.206992444035873,3.35200294568141e-05,4.860306685351846e-05,4.6914634508862346e-06
seadused,17.197446485993844,3.368888810735209e-05,8.100511142253076e-05,1.5214184202558202e-05
aadu,17.06787143382368,3.6067343685201655e-05,5.6703577995771534e-05,6.966817933044007e-06
inseneride,16.97451895546979,3.7884866126589746e-05,4.050255571126538e-05,2.9315032165474556e-06
kodanikele,16.947884731839913,3.8420104489869124e-05,7.290460028027768e-05,1.2395919557913483e-05
valimisteks,16.911186729155958,3.9170058913752965e-05,4.050255571126538e-05,2.9516110003432685e-06
pereelu,16.89434455203688,3.951915255351723e-05,4.860306685351846e-05,4.829043024226007e-06
mõistlikum,16.84757586696204,4.050503250646458e-05,7.290460028027768e-05,1.2479525606327652e-05
eksamil,16.841726691325686,4.0630059659082296e-05,4.050255571126538e-05,2.9738353929596933e-06
paradigma,16.828559674068273,4.091292846426353e-05,4.050255571126538e-05,2.978068610600917e-06
survel,16.802286091736377,4.148329797699548e-05,4.050255571126538e-05,2.9865350458833644e-06
irl,16.73929627210962,4.2883507098582203e-05,7.290460028027768e-05,1.2570539785613962e-05
riigikontroll,16.572572137924382,4.6823324386591775e-05,4.050255571126538e-05,3.0616746590150864e-06
teatavasti,16.499867980876015,4.865346177373926e-05,8.910562256478383e-05,1.9205050133821905e-05
mees,16.442626358455144,5.014484641765842e-05,0.0002025127785563269,0.0004138552311721896
eestluse,16.411295004102016,5.098053884579993e-05,4.050255571126538e-05,3.1156481839406892e-06
tervishoiu,16.354285000644502,5.2537243469515804e-05,7.290460028027768e-05,1.2900730761629416e-05
tõde,16.35098096409155,5.262891447310727e-05,0.00014580920056055536,4.701411512343111e-05
lapsele,16.342295158135943,5.28706714399971e-05,0.00018631175627182076,6.99221723889135e-05
üksnes,16.291249091888652,5.431420384914612e-05,0.00024301533426759227,0.00010493829041270616
maailmas,16.262024968979276,5.515840661588677e-05,0.00036452300140138845,0.0001869082002085425
esimene,16.23586928188959,5.592515533739909e-05,0.0002349148231253392,0.0004570160599376968
terminali,16.204702328948084,5.685281748545348e-05,4.860306685351846e-05,5.148650956138401e-06
riikides,16.170507660196517,5.7888411208152624e-05,0.00016201022284506153,5.6311319367968794e-05
kasutada,16.168157482181435,5.7960279752863514e-05,0.0002754173788366046,0.0005113039012731607
püsinud,16.166236755721258,5.801908227973294e-05,7.290460028027768e-05,1.3065826249637143e-05
revolutsiooni,16.139446131205865,5.884555242806352e-05,6.480408913802461e-05,1.0168188774219477e-05
näiteks,16.072971874743132,6.094773652017504e-05,0.0013203833161872514,0.000947950776225699
üldjoontes,15.999975076182338,6.334331756179673e-05,6.480408913802461e-05,1.0274019215250071e-05
uuesti,15.97277536047833,6.425997266989626e-05,8.100511142253076e-05,0.00023036958742657655
sde,15.956961701217658,6.479902869183819e-05,5.6703577995771534e-05,7.631433102716138e-06
poliitiliselt,15.952943101322278,6.493673799085506e-05,6.480408913802461e-05,1.0310001565200473e-05
sissetulekuga,15.924552230000149,6.591805823183034e-05,4.860306685351846e-05,5.285172225067868e-06
vanema,15.889449846766691,6.715200796482109e-05,0.00011340715599154307,3.111732457622557e-05
senise,15.81578679425198,6.981754599450757e-05,9.720613370703692e-05,2.3575847348385438e-05
senine,15.80062318437442,7.037932366824884e-05,8.910562256478383e-05,2.000406996360289e-05
palun,15.799824352584263,7.040904435170217e-05,4.050255571126538e-05,0.00016019342197918962
selgelt,15.771235797451489,7.148103894532189e-05,0.00022681431198308614,9.622632850706765e-05
näitaja,15.763681218773904,7.176704791148644e-05,8.910562256478383e-05,2.0047460444425432e-05
nõukogude,15.729632141727002,7.307046722708695e-05,0.00024301533426759227,0.0001066929591249934
julgeolekule,15.719768992662189,7.345246394273983e-05,4.050255571126538e-05,3.3590581983110554e-06
võimaluse,15.684417388934051,7.483820039047433e-05,0.0002754173788366046,0.00012807494143081462
sanktsioonide,15.663878335796234,7.565535216335507e-05,5.6703577995771534e-05,7.81875298334029e-06
mets,15.633390256025859,7.68849099634067e-05,0.00010530664484928998,2.758999597667587e-05
teame,15.547792475089757,8.044552633850989e-05,0.0001377086894183023,4.4200083696427613e-05
venelaste,15.518885053291266,8.168509240000776e-05,7.290460028027768e-05,1.3654243501767246e-05
jõuliselt,15.506373585105568,8.222753249828356e-05,6.480408913802461e-05,1.0659242020601435e-05
rahvaste,15.503535339170828,8.235108934091983e-05,8.910562256478383e-05,2.0356485332234768e-05
saadikute,15.46669323039144,8.397198293714762e-05,4.050255571126538e-05,3.4532472908282843e-06
koha,15.433106556715671,8.547760828886516e-05,0.00012960817827604922,0.00030157865797842206
moel,15.380933365371042,8.787048508465548e-05,0.00018631175627182076,7.232664000912859e-05
kgb,15.353440615662864,8.915841641455448e-05,5.6703577995771534e-05,8.023005734529336e-06
suhtlemist,15.340771647584159,8.97582864053243e-05,5.6703577995771534e-05,8.031472169811784e-06
poliitilise,15.286559947848001,9.237140086113611e-05,0.00011340715599154307,3.206027380580817e-05
fsb,15.226489749463592,9.535642411475295e-05,4.050255571126538e-05,3.5453197745249014e-06
poliitikute,15.178155434191993,9.782860562410211e-05,7.290460028027768e-05,1.3977026346910558e-05
erakonnale,15.174939856188441,9.799534463671539e-05,4.050255571126538e-05,3.565427558320714e-06
sanktsioonid,15.155692563913135,9.899938071246406e-05,5.6703577995771534e-05,8.156352090227885e-06
tegelikult,15.13871109374898,9.989381317831857e-05,0.0007776490696562953,0.0005082718591376341
vähendamine,15.138579901397318,9.99007547845094e-05,7.290460028027768e-05,1.4015125305681572e-05
huvid,15.133093829103352,0.00010019146702230114,7.290460028027768e-05,1.4020416827733101e-05
parlament,15.131089739866276,0.00010029787781490101,0.00010530664484928998,2.83255175418385e-05
projekti,15.105178135481438,0.00010168398776788251,4.860306685351846e-05,0.00017090240430707543
moskva,15.092507107384659,0.00010236881166355879,0.0001377086894183023,4.508482618344338e-05
reps,15.081350091232283,0.00010297565059587489,5.6703577995771534e-05,8.20715070192257e-06
asendunud,15.070118016983182,0.00010359022914312395,4.050255571126538e-05,3.606701430322646e-06
eeskuju,15.047353129972471,0.00010484718815533338,9.720613370703692e-05,2.4601344321971895e-05
sissetuleku,15.01827383394283,0.00010647515004439665,5.6703577995771534e-05,8.250541182745113e-06
sierra,14.885864090285857,0.00011421566453003385,4.860306685351846e-05,5.828082387554815e-06
riigieelarvest,14.87628611560098,0.00011479707476383356,4.860306685351846e-05,5.833373909606345e-06
ressursi,14.812426156850647,0.00011875045169532424,4.050255571126538e-05,3.710415262532628e-06
e-riigi,14.799491575921392,0.00011956773365202127,4.050255571126538e-05,3.7157067845841574e-06
võrdsuse,14.712070565762751,0.0001252419693617939,4.050255571126538e-05,3.7516891345345597e-06
arvelt,14.67787944570819,0.00012753427103475784,0.00010530664484928998,2.9012357104127057e-05
kartuli,14.647465211694307,0.00012960883274078615,4.860306685351846e-05,5.961428743253364e-06
huvihariduse,14.620508027525846,0.00013147597422814695,4.050255571126538e-05,3.7897880933055735e-06
kultuuris,14.615319596068076,0.0001318384374434564,5.6703577995771534e-05,8.534166764707105e-06
töökohti,14.558417164813793,0.00013588027166027078,7.290460028027768e-05,1.4588726296067391e-05
toetus,14.538644974196611,0.00013731372624071383,0.0001377086894183023,4.619710411867492e-05
soolist,14.53746281801899,0.00013739991160061695,4.050255571126538e-05,3.82471213884567e-06
rahaga,14.493593752954885,0.0001406370042755798,8.100511142253076e-05,1.8034565456023534e-05
küsimus,14.492357325704248,0.00014072934434801739,0.0004050255571126538,0.00022420496423654443
suudavad,14.482696135675432,0.00014145297606514275,0.00012960817827604922,4.188980516872974e-05
äkki,14.46878829497146,0.00014250126953148476,6.480408913802461e-05,0.00019470367049485604
keskkomitee,14.442865519890699,0.00014447610383961143,4.050255571126538e-05,3.8649277064372955e-06
meilgi,14.440390817510078,0.00014466606520509114,4.050255571126538e-05,3.865986010847601e-06
omavalitsus,14.35763339156909,0.00015116557608512324,7.290460028027768e-05,1.4794037351666743e-05
juhtimisel,14.343416857618415,0.00015231133702784278,8.910562256478383e-05,2.181271220081574e-05
toompeal,14.33527486999471,0.00015297146295189571,4.860306685351846e-05,6.141340493005374e-06
vastavalt,14.278503965262392,0.00015765504938658253,0.0001377086894183023,0.0003050879954029966
inimeste,14.21232634221925,0.00016329732068423494,0.00052653322424645,0.0003170965755467381
aega,14.195902823339026,0.00016472880407968605,0.00042932709053941306,0.0006914124956454874
ajakirjanik,14.192106593664146,0.0001650614798628157,0.00010530664484928998,2.9774336279547333e-05
huve,14.173430488648922,0.00016670800600934423,7.290460028027768e-05,1.498559044993212e-05
hüvitise,14.150121208298268,0.00016878623004077636,5.6703577995771534e-05,8.875999089235924e-06
sekkumist,14.12995975424163,0.00017060483319099022,4.860306685351846e-05,6.2630455001905565e-06
pressikonverentsi,14.096391249821071,0.00017367667228264974,4.050255571126538e-05,4.016265237111044e-06
swedbank,14.084608782586422,0.00017476803880751696,6.480408913802461e-05,1.186994226599143e-05
vaadetega,14.084539732162868,0.00017477445501073616,4.050255571126538e-05,4.0215567591625745e-06
viimastel,14.079991558435879,0.00017519759670607286,0.00018631175627182076,7.58031699969836e-05
eestlased,14.016671504974692,0.0001811969374439784,0.00015390971170280846,5.65261551632609e-05
re,13.93033117175262,0.00018971229664170382,0.0001701107339873146,6.632922891592483e-05
loota,13.896884844355949,0.00019311828293990067,0.00012150766713379614,3.8660918412886316e-05
rikkumist,13.821033246725905,0.0002010726378375264,4.860306685351846e-05,6.451423685225014e-06
enamik,13.808633555056318,0.00020240399928235804,0.0002025127785563269,8.673757116426459e-05
võõrast,13.80228388448325,0.0002030892015315208,4.860306685351846e-05,6.4630650337383795e-06
riigile,13.77398661704315,0.00020617132814304385,0.00010530664484928998,3.045270940655344e-05
sotsiaaldemokraatide,13.714174713599682,0.00021284199791709305,4.860306685351846e-05,6.518096863074289e-06
terminal,13.67806308983422,0.00021697428749515815,4.050255571126538e-05,4.20781833537642e-06
valimiskampaania,13.637624912589429,0.0002216977015883014,4.050255571126538e-05,4.226867814761927e-06
hitleri,13.61357129540433,0.00022455631009986082,4.860306685351846e-05,6.581595127692645e-06
koolidesse,13.601850222480019,0.00022596270983198867,4.050255571126538e-05,4.243800685326822e-06
mõistagi,13.597326397599506,0.0002265078899357856,0.00010530664484928998,3.0745859728208185e-05
kohustus,13.58249219238304,0.00022830492238598614,0.00012960817827604922,4.3686806057429226e-05
laps,13.580879284706796,0.0002285011757745454,0.0003726235125436415,0.00020503166323503172
demokraatlik,13.538852243431288,0.0002336752546885778,4.860306685351846e-05,6.6292188261564126e-06
riigina,13.528565687653675,0.0002349595492108458,4.050255571126538e-05,4.278724730866918e-06
sammud,13.448966984000872,0.0002451411235504713,8.910562256478383e-05,2.303082057707788e-05
andrei,13.444849421419386,0.0002456797406392172,8.100511142253076e-05,1.9306647357211274e-05
seotud,13.442225590102119,0.00024602358519620253,0.0002754173788366046,0.00048665281664390437
pankade,13.440675139220248,0.0002462269946639815,6.480408913802461e-05,1.2473175779865816e-05
vaimus,13.379489909249978,0.00025439090563955614,6.480408913802461e-05,1.253244082684295e-05
savisaare,13.37731135572882,0.00025468656623034045,6.480408913802461e-05,1.253455743566356e-05
olematuks,13.30191145046883,0.00026513568038008116,4.050255571126538e-05,4.388788389538736e-06
võimaldab,13.299468667655105,0.0002654813408511004,6.480408913802461e-05,0.0001875368330282642
teada,13.274174837110827,0.00026908730006882433,0.0002754173788366046,0.00048508123459460004
liikmete,13.206315341559424,0.000279007360665837,0.0001377086894183023,4.904923450444943e-05
nimel,13.121501452739437,0.00029192598523200764,0.00025111584540984537,0.00012107002453899961
ossinovski,13.084158883388106,0.00029780352624076935,5.6703577995771534e-05,9.722642617480677e-06
kasvatamine,13.04637222790788,0.00030387243478686873,5.6703577995771534e-05,9.754391749789855e-06
ühiskondlikku,13.044015024252277,0.0003042551309718131,4.050255571126538e-05,4.517901527596061e-06
otsuseid,13.030481856373743,0.00030646168723744583,0.00012960817827604922,4.484670769112454e-05
huvides,13.015017154812973,0.0003090029373343108,0.00012150766713379614,4.038277968845408e-05
tava,13.000454519548143,0.000311415376439376,7.290460028027768e-05,1.6282013352556898e-05
loogika,12.977807846517265,0.0003152047999400559,8.100511142253076e-05,1.9910939175495966e-05
kasutatakse,12.973086859543686,0.0003160005913067709,5.6703577995771534e-05,0.00017226020886549796
tõstmist,12.967434612091619,0.0003169560253583774,4.050255571126538e-05,4.55705879077738e-06
elatist,12.950974089458375,0.0003197550742475927,4.050255571126538e-05,4.565525226059828e-06
okupeeritud,12.948918941921562,0.0003201062899701631,4.050255571126538e-05,4.5665835304701336e-06
